Name,submitted_at,year,major,date_logged,athlete,start_time,end_time,activity,note
,2026-06-03T06:02:52.082Z,Freshman,Electrical Engineering,2026-06-01,No,21:05,23:25,Studying / Schoolwork,
,2026-06-03T06:02:52.082Z,Freshman,Electrical Engineering,2026-06-01,No,23:25,06:00,Sleep,
,2026-06-03T06:02:52.082Z,Freshman,Electrical Engineering,2026-06-01,No,06:00,07:00,Sleep,
,2026-06-03T06:02:52.082Z,Freshman,Electrical Engineering,2026-06-01,No,12:55,13:30,Clubs / Professional Events,
,2026-06-03T06:06:43.019Z,Freshman,Economics,2026-06-01,No,06:10,10:30,Sleep,
,2026-06-03T06:06:43.019Z,Freshman,Economics,2026-06-01,No,10:30,11:20,Leisure / Entertainment,
,2026-06-03T06:06:43.019Z,Freshman,Economics,2026-06-01,No,11:25,13:40,Class,
,2026-06-03T06:06:43.019Z,Freshman,Economics,2026-06-01,No,13:50,16:25,Class,
,2026-06-03T06:06:43.019Z,Freshman,Economics,2026-06-01,No,16:35,18:00,Eating,
,2026-06-03T06:06:43.019Z,Freshman,Economics,2026-06-01,No,18:10,20:25,Exercise,
,2026-06-03T06:06:43.019Z,Freshman,Economics,2026-06-01,No,20:30,01:55,Leisure / Entertainment,
,2026-06-03T06:06:43.019Z,Freshman,Economics,2026-06-01,No,02:00,06:00,Sleep,
,2026-06-03T06:24:19.144Z,Freshman,Computer Science,2026-06-01,No,06:10,06:15,Sleep,
,2026-06-03T06:24:19.144Z,Freshman,Computer Science,2026-06-01,No,10:05,10:25,Class,
,2026-06-03T06:24:19.144Z,Freshman,Computer Science,2026-06-01,No,10:50,11:05,Eating,
,2026-06-03T06:24:19.144Z,Freshman,Computer Science,2026-06-01,No,12:10,12:30,Studying / Schoolwork,
,2026-06-03T06:24:19.144Z,Freshman,Computer Science,2026-06-01,No,13:15,13:30,Class,
,2026-06-03T06:24:19.144Z,Freshman,Computer Science,2026-06-01,No,14:35,14:40,Exercise,
,2026-06-03T06:24:19.144Z,Freshman,Computer Science,2026-06-01,No,17:35,17:40,Eating,
,2026-06-03T06:24:19.144Z,Freshman,Computer Science,2026-06-01,No,20:20,20:25,Sleep,
,2026-06-03T06:24:19.144Z,Freshman,Computer Science,2026-06-01,No,21:40,21:45,Social Event,
,2026-06-03T06:32:03.836Z,Freshman,Economics,2026-06-02,No,06:10,11:30,Sleep,
,2026-06-03T06:32:03.836Z,Freshman,Economics,2026-06-02,No,13:30,14:50,Class,
,2026-06-03T06:32:03.836Z,Freshman,Economics,2026-06-02,No,13:10,13:30,Transit / Commute,
,2026-06-03T06:32:03.836Z,Freshman,Economics,2026-06-02,No,14:50,15:20,Transit / Commute,
,2026-06-03T06:32:03.836Z,Freshman,Economics,2026-06-02,No,12:00,12:45,Eating,
,2026-06-03T06:32:03.836Z,Freshman,Economics,2026-06-02,No,16:40,17:25,Personal Care / Chores,
,2026-06-03T06:32:03.836Z,Freshman,Economics,2026-06-02,No,18:00,18:50,Eating,
,2026-06-03T06:32:03.836Z,Freshman,Economics,2026-06-02,No,17:45,18:00,Transit / Commute,
,2026-06-03T06:32:03.836Z,Freshman,Economics,2026-06-02,No,01:55,06:00,Sleep,
,2026-06-03T06:32:03.836Z,Freshman,Economics,2026-06-02,No,20:00,21:00,Studying / Schoolwork,
,2026-06-03T06:32:03.836Z,Freshman,Economics,2026-06-02,No,21:00,00:40,Leisure / Entertainment,
,2026-06-03T06:32:03.836Z,Freshman,Economics,2026-06-02,No,01:15,01:55,Personal Care / Chores,
,2026-06-03T06:33:47.913Z,Junior,Electrical Engineering,2026-06-02,No,06:05,11:10,Sleep,
,2026-06-03T06:33:47.913Z,Junior,Electrical Engineering,2026-06-02,No,03:00,06:00,Sleep,
,2026-06-03T06:33:47.913Z,Junior,Electrical Engineering,2026-06-02,No,22:05,02:55,Studying / Schoolwork,
,2026-06-03T06:33:47.913Z,Junior,Electrical Engineering,2026-06-02,No,19:05,22:00,Class,Lab for final project
,2026-06-03T06:33:47.913Z,Junior,Electrical Engineering,2026-06-02,No,18:05,19:05,Eating,
,2026-06-03T06:33:47.913Z,Junior,Electrical Engineering,2026-06-02,No,11:10,13:00,Studying / Schoolwork,
,2026-06-03T06:33:47.913Z,Junior,Electrical Engineering,2026-06-02,No,13:05,14:05,Eating,
,2026-06-03T06:33:47.913Z,Junior,Electrical Engineering,2026-06-02,No,14:10,18:00,Studying / Schoolwork,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,06:00,09:35,Sleep,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,10:30,11:25,Class,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,09:35,10:15,Personal Care / Chores,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,10:15,10:30,Transit / Commute,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,11:25,11:45,Transit / Commute,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,11:45,12:20,Eating,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,12:20,13:10,Personal Care / Chores,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,15:35,17:05,Work / Research,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,13:10,14:15,Leisure / Entertainment,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,14:15,15:10,Studying / Schoolwork,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,15:10,15:30,Transit / Commute,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,17:05,17:30,Transit / Commute,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,23:00,00:00,Studying / Schoolwork,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,02:05,06:00,Sleep,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,00:05,01:25,Leisure / Entertainment,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,01:25,02:00,Personal Care / Chores,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,18:45,19:20,Transit / Commute,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,19:20,19:55,Eating,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,19:55,20:20,Transit / Commute,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,20:20,21:20,Studying / Schoolwork,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,21:20,23:00,Leisure / Entertainment,
,2026-06-03T06:36:24.348Z,Freshman,Economics,2026-06-01,No,17:30,18:45,Leisure / Entertainment,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,09:30,11:15,Class,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,11:20,12:00,Eating,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,13:05,15:00,Studying / Schoolwork,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,15:30,16:05,Exercise,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,17:00,17:20,Eating,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,18:00,20:00,Studying / Schoolwork,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,20:00,21:25,Clubs / Professional Events,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,21:30,22:20,Social Event,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,22:20,22:55,Personal Care / Chores,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,23:45,00:25,Studying / Schoolwork,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,00:30,06:00,Sleep,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,06:00,08:55,Sleep,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,08:55,09:25,Studying / Schoolwork,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,12:05,13:05,Leisure / Entertainment,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,22:55,23:45,Leisure / Entertainment,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,16:05,17:00,Leisure / Entertainment,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,17:20,18:00,Leisure / Entertainment,
,2026-06-03T06:59:12.244Z,Sophomore,Electrical Engineering,2026-06-01,No,15:00,15:30,Transit / Commute,
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,06:00,12:00,Sleep,
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,12:00,12:30,Personal Care / Chores,
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,12:30,13:00,Eating,
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,13:10,15:30,Work / Research,
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,15:35,15:50,Transit / Commute,
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,15:50,16:25,Studying / Schoolwork,Schoolwork involved going to places and taking pictures
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,16:25,16:40,Transit / Commute,
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,16:40,17:50,Class,
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,17:50,18:45,Eating,
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,18:45,19:10,Leisure / Entertainment,Doing your mom
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,19:10,19:20,Transit / Commute,
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,19:20,00:00,Studying / Schoolwork,
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,00:00,00:10,Other,Filling out this form
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,00:10,00:55,Personal Care / Chores,
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,05:55,06:00,Sleep,
,2026-06-03T07:08:21.930Z,Junior,Computer Science,2026-06-02,No,01:00,05:55,Sleep,
,2026-06-03T07:11:32.667Z,Junior,Mathematics,2026-06-02,No,06:00,12:00,Sleep,
,2026-06-03T07:11:32.667Z,Junior,Mathematics,2026-06-02,No,12:00,13:00,Personal Care / Chores,
,2026-06-03T07:11:32.667Z,Junior,Mathematics,2026-06-02,No,13:00,13:35,Eating,
,2026-06-03T07:11:32.667Z,Junior,Mathematics,2026-06-02,No,13:35,16:00,Studying / Schoolwork,
,2026-06-03T07:11:32.667Z,Junior,Mathematics,2026-06-02,No,16:00,20:00,Social Event,
,2026-06-03T07:11:32.667Z,Junior,Mathematics,2026-06-02,No,00:00,01:00,Leisure / Entertainment,
,2026-06-03T07:11:32.667Z,Junior,Mathematics,2026-06-02,No,01:00,05:00,Studying / Schoolwork,
,2026-06-03T07:11:32.667Z,Junior,Mathematics,2026-06-02,No,22:55,00:00,Studying / Schoolwork,
,2026-06-03T07:11:32.667Z,Junior,Mathematics,2026-06-02,No,22:00,22:55,Eating,
,2026-06-03T07:11:32.667Z,Junior,Mathematics,2026-06-02,No,20:00,22:00,Leisure / Entertainment,
,2026-06-03T07:12:53.986Z,Junior,Economics,2026-06-02,No,06:00,12:30,Sleep,
,2026-06-03T07:12:53.986Z,Junior,Economics,2026-06-02,No,12:30,13:30,Leisure / Entertainment,
,2026-06-03T07:12:53.986Z,Junior,Economics,2026-06-02,No,13:30,14:00,Eating,
,2026-06-03T07:12:53.986Z,Junior,Economics,2026-06-02,No,14:00,19:00,Leisure / Entertainment,
,2026-06-03T07:12:53.986Z,Junior,Economics,2026-06-02,No,19:00,19:30,Eating,
,2026-06-03T07:12:53.986Z,Junior,Economics,2026-06-02,No,19:30,23:00,Leisure / Entertainment,
,2026-06-03T07:12:53.986Z,Junior,Economics,2026-06-02,No,23:00,01:05,Studying / Schoolwork,
,2026-06-03T07:12:53.986Z,Junior,Economics,2026-06-02,No,01:05,06:00,Sleep,
,2026-06-03T07:20:28.304Z,Sophomore,Computer Science,2026-06-02,No,06:00,10:00,Sleep,
,2026-06-03T07:20:28.304Z,Sophomore,Computer Science,2026-06-02,No,12:05,16:25,Class,
,2026-06-03T07:20:28.304Z,Sophomore,Computer Science,2026-06-02,No,10:05,12:00,Sleep,
,2026-06-03T07:20:28.304Z,Sophomore,Computer Science,2026-06-02,No,16:35,19:00,Work / Research,
,2026-06-03T07:20:28.304Z,Sophomore,Computer Science,2026-06-02,No,19:05,00:00,Social Event,
,2026-06-03T07:20:28.304Z,Sophomore,Computer Science,2026-06-02,No,03:55,05:00,Work / Research,
,2026-06-03T07:20:28.304Z,Sophomore,Computer Science,2026-06-02,No,00:20,03:55,Work / Research,
,2026-06-03T07:20:28.304Z,Sophomore,Computer Science,2026-06-02,No,05:15,06:00,Sleep,
,2026-06-03T07:22:24.821Z,Sophomore,Engineering Physics,2026-06-02,No,10:30,11:15,Class,
,2026-06-03T07:22:24.821Z,Sophomore,Engineering Physics,2026-06-02,No,06:00,10:30,Sleep,
,2026-06-03T07:22:24.821Z,Sophomore,Engineering Physics,2026-06-02,No,11:15,12:15,Studying / Schoolwork,
,2026-06-03T07:22:24.821Z,Sophomore,Engineering Physics,2026-06-02,No,12:15,13:15,Eating,
,2026-06-03T07:22:24.821Z,Sophomore,Engineering Physics,2026-06-02,No,13:20,15:25,Class,
,2026-06-03T07:22:24.821Z,Sophomore,Engineering Physics,2026-06-02,No,15:25,16:20,Studying / Schoolwork,
,2026-06-03T07:22:24.821Z,Sophomore,Engineering Physics,2026-06-02,No,16:20,17:30,Class,
,2026-06-03T07:22:24.821Z,Sophomore,Engineering Physics,2026-06-02,No,17:30,18:00,Personal Care / Chores,
,2026-06-03T07:22:24.821Z,Sophomore,Engineering Physics,2026-06-02,No,18:00,19:00,Eating,
,2026-06-03T07:22:24.821Z,Sophomore,Engineering Physics,2026-06-02,No,19:00,20:30,Studying / Schoolwork,
,2026-06-03T07:22:24.821Z,Sophomore,Engineering Physics,2026-06-02,No,20:30,22:00,Social Event,
,2026-06-03T07:22:24.821Z,Sophomore,Engineering Physics,2026-06-02,No,22:00,02:00,Studying / Schoolwork,
,2026-06-03T07:22:24.821Z,Sophomore,Engineering Physics,2026-06-02,No,02:00,06:00,Sleep,
,2026-06-03T07:24:39.728Z,Freshman,Computer Science,2026-06-01,No,06:00,07:30,Sleep,
,2026-06-03T07:24:39.728Z,Freshman,Computer Science,2026-06-01,No,07:30,08:10,Eating,
,2026-06-03T07:24:39.728Z,Freshman,Computer Science,2026-06-01,No,08:10,10:30,Studying / Schoolwork,
,2026-06-03T07:24:39.728Z,Freshman,Computer Science,2026-06-01,No,10:30,11:20,Class,
,2026-06-03T07:24:39.728Z,Freshman,Computer Science,2026-06-01,No,11:20,13:30,Studying / Schoolwork,+ Eating
,2026-06-03T07:24:39.728Z,Freshman,Computer Science,2026-06-01,No,13:30,14:45,Class,
,2026-06-03T07:24:39.728Z,Freshman,Computer Science,2026-06-01,No,15:30,16:35,Studying / Schoolwork,
,2026-06-03T07:24:39.728Z,Freshman,Computer Science,2026-06-01,No,16:35,18:20,Class,
,2026-06-03T07:24:39.728Z,Freshman,Computer Science,2026-06-01,No,18:20,19:30,Eating,
,2026-06-03T07:24:39.728Z,Freshman,Computer Science,2026-06-01,No,19:30,23:00,Studying / Schoolwork,
,2026-06-03T07:24:39.728Z,Freshman,Computer Science,2026-06-01,No,23:00,06:00,Sleep,
,2026-06-03T07:24:39.728Z,Freshman,Computer Science,2026-06-01,No,14:45,15:30,Leisure / Entertainment,
,2026-06-03T07:28:49.865Z,Freshman,Other,2026-06-02,Yes,06:00,10:00,Sleep,
,2026-06-03T07:28:49.865Z,Freshman,Other,2026-06-02,Yes,10:00,10:30,Eating,
,2026-06-03T07:28:49.865Z,Freshman,Other,2026-06-02,Yes,10:30,13:30,Leisure / Entertainment,
,2026-06-03T07:28:49.865Z,Freshman,Other,2026-06-02,Yes,13:30,15:30,Class,
,2026-06-03T07:28:49.865Z,Freshman,Other,2026-06-02,Yes,15:30,17:25,Studying / Schoolwork,
,2026-06-03T07:28:49.865Z,Freshman,Other,2026-06-02,Yes,17:25,19:00,Eating,
,2026-06-03T07:28:49.865Z,Freshman,Other,2026-06-02,Yes,19:05,01:35,Social Event,
,2026-06-03T07:28:49.865Z,Freshman,Other,2026-06-02,Yes,01:35,06:00,Sleep,
,2026-06-03T07:31:50.101Z,Freshman,Human Biology,2026-06-02,Yes,06:00,07:30,Sleep,
,2026-06-03T07:31:50.101Z,Freshman,Human Biology,2026-06-02,Yes,07:30,08:30,Eating,
,2026-06-03T07:31:50.101Z,Freshman,Human Biology,2026-06-02,Yes,08:30,09:00,Other,
,2026-06-03T07:31:50.101Z,Freshman,Human Biology,2026-06-02,Yes,09:05,12:00,Studying / Schoolwork,
,2026-06-03T07:31:50.101Z,Freshman,Human Biology,2026-06-02,Yes,12:00,13:25,Class,
,2026-06-03T07:31:50.101Z,Freshman,Human Biology,2026-06-02,Yes,13:25,14:05,Eating,
,2026-06-03T07:31:50.101Z,Freshman,Human Biology,2026-06-02,Yes,14:05,18:20,Studying / Schoolwork,
,2026-06-03T07:31:50.101Z,Freshman,Human Biology,2026-06-02,Yes,18:20,19:00,Eating,
,2026-06-03T07:31:50.101Z,Freshman,Human Biology,2026-06-02,Yes,19:00,21:00,Studying / Schoolwork,
,2026-06-03T07:31:50.101Z,Freshman,Human Biology,2026-06-02,Yes,21:00,02:00,Social Event,
,2026-06-03T07:31:50.101Z,Freshman,Human Biology,2026-06-02,Yes,02:05,06:00,Sleep,
,2026-06-03T07:39:17.141Z,Freshman,Biology,2026-06-02,Yes,06:05,08:25,Sleep,i had a dream my gf wanted to see me twerk live
,2026-06-03T07:39:17.141Z,Freshman,Biology,2026-06-02,Yes,08:25,11:00,Exercise,it was really we were fucking
,2026-06-03T07:39:17.141Z,Freshman,Biology,2026-06-02,Yes,11:05,12:00,Personal Care / Chores,shower with my girlfriend 
,2026-06-03T07:39:17.141Z,Freshman,Biology,2026-06-02,Yes,12:00,13:00,Social Event,watched my friend's final class presentation
,2026-06-03T07:39:17.141Z,Freshman,Biology,2026-06-02,Yes,13:00,15:00,Eating,"sat outside with my girlfriend, got farmers market food and froyo and sat outside and ate and i had a beer"
,2026-06-03T07:39:17.141Z,Freshman,Biology,2026-06-02,Yes,15:05,17:00,Studying / Schoolwork,at green library except i fell asleep but my girlefriend was working
,2026-06-03T07:39:17.141Z,Freshman,Biology,2026-06-02,Yes,17:05,19:00,Eating,dinner with my girlfriend and my best friend and her boyfriend
,2026-06-03T07:39:17.141Z,Freshman,Biology,2026-06-02,Yes,19:00,21:55,Social Event,got ready and pregamed mixer 
,2026-06-03T07:39:17.141Z,Freshman,Biology,2026-06-02,Yes,21:55,00:30,Social Event,mixed with the football team
,2026-06-03T07:39:17.141Z,Freshman,Biology,2026-06-02,Yes,00:30,01:20,Eating,tap
,2026-06-03T07:39:17.141Z,Freshman,Biology,2026-06-02,Yes,01:20,02:55,Exercise,fuck my girlfriend
,2026-06-03T07:39:17.141Z,Freshman,Biology,2026-06-02,Yes,02:55,06:00,Sleep,sleep with girlfriend
,2026-06-03T07:41:22.581Z,Senior,Chemical Engineering,2026-06-02,No,15:00,17:00,Social Event,
,2026-06-03T07:43:41.372Z,Senior,Chemical Engineering,2026-06-02,No,10:25,16:30,Class,
,2026-06-03T07:43:41.372Z,Senior,Chemical Engineering,2026-06-02,No,06:05,10:20,Sleep,
,2026-06-03T07:43:41.372Z,Senior,Chemical Engineering,2026-06-02,No,18:00,19:30,Eating,
,2026-06-03T07:43:41.372Z,Senior,Chemical Engineering,2026-06-02,No,16:30,17:55,Work / Research,
,2026-06-03T07:43:41.372Z,Senior,Chemical Engineering,2026-06-02,No,19:35,21:35,Studying / Schoolwork,
,2026-06-03T07:43:41.372Z,Senior,Chemical Engineering,2026-06-02,No,21:35,00:00,Leisure / Entertainment,
,2026-06-03T07:43:41.372Z,Senior,Chemical Engineering,2026-06-02,No,00:00,02:05,Studying / Schoolwork,
,2026-06-03T07:43:41.372Z,Senior,Chemical Engineering,2026-06-02,No,02:05,06:00,Sleep,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,06:00,08:30,Studying / Schoolwork,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,08:30,09:00,Work / Research,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,09:00,09:15,Personal Care / Chores,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,09:15,09:30,Eating,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,09:35,11:20,Class,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,11:20,11:30,Transit / Commute,
