Name,submitted_at,year,major,date_logged,athlete,start_time,end_time,activity,note
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,09:30,09:35,Transit / Commute,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,11:30,13:20,Class,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,13:20,13:30,Transit / Commute,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,13:30,14:20,Class,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,14:20,14:30,Transit / Commute,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,14:30,15:00,Eating,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,15:05,16:30,Studying / Schoolwork,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,15:00,15:05,Transit / Commute,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,16:30,17:00,Clubs / Professional Events,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,17:00,17:35,Social Event,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,17:35,19:00,Leisure / Entertainment,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,19:00,23:45,Studying / Schoolwork,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,23:45,00:30,Personal Care / Chores,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,00:30,01:00,Leisure / Entertainment,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,01:00,02:30,Studying / Schoolwork,
,2026-06-03T07:47:53.972Z,Freshman,Computer Science,2026-06-02,No,02:30,06:00,Sleep,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,06:05,08:00,Sleep,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,08:00,09:05,Exercise,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,09:50,10:00,Transit / Commute,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,10:05,13:00,Class,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,13:00,13:30,Eating,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,13:30,13:40,Transit / Commute,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,13:40,15:00,Studying / Schoolwork,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,15:00,16:30,Class,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,16:30,16:45,Transit / Commute,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,16:45,17:30,Studying / Schoolwork,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,17:30,18:30,Class,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,18:30,18:35,Transit / Commute,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,18:40,19:10,Eating,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,09:05,09:15,Personal Care / Chores,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,09:15,09:20,Class,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,09:35,09:40,Eating,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,09:20,09:25,Personal Care / Chores,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,19:10,21:30,Studying / Schoolwork,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,21:35,22:05,Leisure / Entertainment,
,2026-06-03T15:42:40.681Z,Freshman,Computer Science,2026-06-01,No,22:10,06:00,Sleep,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,06:00,08:30,Sleep,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,08:30,09:00,Personal Care / Chores,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,09:00,10:20,Class,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,10:20,10:25,Transit / Commute,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,10:30,11:10,Studying / Schoolwork,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,11:10,11:15,Transit / Commute,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,11:20,12:05,Class,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,12:05,12:20,Eating,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,12:20,13:30,Social Event,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,13:30,14:35,Studying / Schoolwork,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,15:20,15:40,Transit / Commute,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,14:35,15:20,Work / Research,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,15:40,16:35,Social Event,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,18:05,19:40,Exercise,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,19:40,19:55,Transit / Commute,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,19:55,23:20,Clubs / Professional Events,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,23:20,02:05,Social Event,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,16:35,18:05,Personal Care / Chores,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,02:05,02:35,Personal Care / Chores,
,2026-06-03T16:09:42.490Z,Freshman,Economics,2026-06-02,No,02:35,06:00,Sleep,
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,07:00,08:30,Sleep,
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,06:00,06:35,Sleep,
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,06:35,07:00,Other,laying down. usually wake up at 6:30 but needed more sleep
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,08:30,08:50,Personal Care / Chores,"wake up, its the 2nd of the month"
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,08:50,09:00,Transit / Commute,
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,09:00,09:45,Class,I was lwk just eating a protein bar
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,09:45,10:40,Work / Research,I just coworked in memchu
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,10:40,11:20,Personal Care / Chores,read brothers karamazov
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,11:20,13:00,Class,pwr1. girl crashed out about permanent underclass
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,13:00,13:30,Social Event,hung out outside of pwr1 to see friends (saw you for a second dsun!)
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,13:30,16:00,Class,poetry but we just talked
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,16:20,16:35,Eating,
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,16:00,16:20,Leisure / Entertainment,walked with a friend who I wont see till graduation most likely
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,16:35,17:30,Leisure / Entertainment,walked with another friend for a bit.
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,17:30,18:30,Class,saw the demos and neeeeed to lock
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,18:45,19:00,Personal Care / Chores,changed clothes into chud fit to lock in more
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,18:30,18:45,Transit / Commute,
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,19:00,19:20,Transit / Commute,biked to downtown
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,19:20,20:30,Studying / Schoolwork,finished up mostly pwr1 stuff
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,20:30,20:40,Transit / Commute,walked to pho
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,20:40,21:05,Social Event,saw people i knew for dinner. good people. thinking more about things
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,21:05,21:25,Transit / Commute,walked back w them
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,21:25,23:15,Studying / Schoolwork,I was on a call for 90 minutes of this and would randomly talk to friends intermittedly so
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,23:15,23:30,Social Event,said gbye to some of these guys because I wont see them for a while
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,23:30,00:00,Transit / Commute,called another friend for a bit before sleeping
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,00:00,00:30,Exercise,outdoor gym. ridiculously pumped from murph monday
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,00:30,00:45,Transit / Commute,
,2026-06-03T16:54:16.951Z,Sophomore,Mathematics,2026-06-02,No,00:45,06:00,Sleep,some nights are melatonin nights
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,06:00,06:45,Transit / Commute,went to watch sunrise
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,06:45,07:55,Exercise,murph monday
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,08:05,08:50,Eating,flomo brek
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,07:55,08:05,Transit / Commute,
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,08:50,09:00,Transit / Commute,
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,09:00,09:20,Eating,
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,09:20,10:00,Transit / Commute,had to drive back home and help out at the house
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,10:00,10:30,Personal Care / Chores,laundry
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,10:30,10:45,Leisure / Entertainment,
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,10:45,11:15,Personal Care / Chores,laundry
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,11:15,11:45,Leisure / Entertainment,I had started a podcast with avi widgerson but it wasnt that deep so I was only half listening while doodling
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,11:45,12:20,Social Event,called malaika 
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,15:35,17:00,Class,cs336 lecture
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,17:00,17:20,Transit / Commute,
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,15:20,15:35,Transit / Commute,
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,17:20,18:30,Studying / Schoolwork,reviewing notes post cs336 and finishing up newsletter
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,18:30,18:45,Transit / Commute,
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,18:45,19:45,Eating,dinner at stern but I was only half alive
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,19:45,20:05,Transit / Commute,
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,20:05,22:25,Social Event,long walk with a guy that was useful 
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,22:25,00:55,Studying / Schoolwork,finished up cs254
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,00:55,01:20,Transit / Commute,
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,01:20,02:25,Exercise,outdoor gym
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,02:25,03:25,Social Event,talked w some friends on a walk who passed by
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,03:25,03:40,Transit / Commute,
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,03:40,05:00,Studying / Schoolwork,just needed to finish some stuff up
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,05:00,06:00,Sleep,
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,12:20,13:20,Studying / Schoolwork,got back to reviewing cs254
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,13:20,14:10,Leisure / Entertainment,went back to podcast because avi widgerson is one of the guys that got me into tcs
,2026-06-03T17:13:37.784Z,Sophomore,Mathematics,2026-06-01,No,14:10,15:20,Studying / Schoolwork,grinded memes for cs254
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,10:05,10:10,Personal Care / Chores,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,10:20,10:25,Personal Care / Chores,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,10:35,10:40,Social Event,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,10:15,10:20,Personal Care / Chores,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,10:45,10:50,Studying / Schoolwork,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,10:50,12:00,Studying / Schoolwork,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,12:00,12:05,Social Event,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,12:10,12:15,Social Event,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,12:20,14:50,Studying / Schoolwork,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,14:50,14:55,Leisure / Entertainment,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,15:00,16:25,Class,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,16:25,16:45,Leisure / Entertainment,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,16:45,21:30,Social Event,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,21:30,00:25,Studying / Schoolwork,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,00:25,01:00,Social Event,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,06:00,10:00,Sleep,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,01:00,01:30,Personal Care / Chores,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,01:30,02:00,Leisure / Entertainment,
,2026-06-03T17:30:10.639Z,Junior,Mathematics,2026-06-02,No,02:00,06:00,Sleep,
,2026-06-03T17:53:39.133Z,Sophomore,Economics,2026-06-02,No,06:10,09:00,Sleep,
,2026-06-03T17:53:39.133Z,Sophomore,Economics,2026-06-02,No,09:05,10:00,Studying / Schoolwork,
,2026-06-03T17:53:39.133Z,Sophomore,Economics,2026-06-02,No,10:00,11:00,Work / Research,
,2026-06-03T17:53:39.133Z,Sophomore,Economics,2026-06-02,No,11:05,11:35,Eating,
,2026-06-03T17:53:39.133Z,Sophomore,Economics,2026-06-02,No,11:35,12:30,Class,
,2026-06-03T17:53:39.133Z,Sophomore,Economics,2026-06-02,No,12:30,17:55,Class,
,2026-06-03T17:53:39.133Z,Sophomore,Economics,2026-06-02,No,18:00,19:00,Eating,
,2026-06-03T17:53:39.133Z,Sophomore,Economics,2026-06-02,No,19:00,21:05,Studying / Schoolwork,
,2026-06-03T17:53:39.133Z,Sophomore,Economics,2026-06-02,No,21:10,22:20,Exercise,
,2026-06-03T17:53:39.133Z,Sophomore,Economics,2026-06-02,No,22:25,01:00,Studying / Schoolwork,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,00:05,00:10,Sleep,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,09:30,09:35,Eating,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,10:00,10:05,Class,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,11:00,11:05,Class,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,12:00,12:05,Class,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,13:10,13:15,Eating,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,14:15,14:20,Work / Research,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,15:15,15:20,Work / Research,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,16:35,16:40,Clubs / Professional Events,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,17:40,17:45,Clubs / Professional Events,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,19:15,19:20,Studying / Schoolwork,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,20:10,20:15,Studying / Schoolwork,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,20:55,21:00,Exercise,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,21:55,22:00,Leisure / Entertainment,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,22:30,22:35,Leisure / Entertainment,
,2026-06-03T18:23:41.731Z,Sophomore,Electrical Engineering,2026-06-02,No,22:55,23:00,Work / Research,
,2026-06-03T18:33:51.919Z,Freshman,Psychology,2026-06-02,No,06:00,09:00,Sleep,
,2026-06-03T18:33:51.919Z,Freshman,Psychology,2026-06-02,No,09:00,09:15,Personal Care / Chores,
,2026-06-03T18:33:51.919Z,Freshman,Psychology,2026-06-02,No,09:15,09:30,Transit / Commute,
,2026-06-03T18:33:51.919Z,Freshman,Psychology,2026-06-02,No,09:30,11:20,Class,
,2026-06-03T18:33:51.919Z,Freshman,Psychology,2026-06-02,No,11:20,11:35,Transit / Commute,
,2026-06-03T18:33:51.919Z,Freshman,Psychology,2026-06-02,No,11:35,11:45,Eating,
,2026-06-03T18:33:51.919Z,Freshman,Psychology,2026-06-02,No,11:45,12:35,Studying / Schoolwork,
,2026-06-03T18:33:51.919Z,Freshman,Psychology,2026-06-02,No,12:35,13:00,Class,
,2026-06-03T18:33:51.919Z,Freshman,Psychology,2026-06-02,No,13:00,15:00,Studying / Schoolwork,
,2026-06-03T18:33:51.919Z,Freshman,Psychology,2026-06-02,No,15:00,16:00,Class,
,2026-06-03T18:33:51.919Z,Freshman,Psychology,2026-06-02,No,16:00,21:00,Studying / Schoolwork,Ate dinner during this time
,2026-06-03T18:33:51.919Z,Freshman,Psychology,2026-06-02,No,21:00,22:05,Leisure / Entertainment,
,2026-06-03T18:33:51.919Z,Freshman,Psychology,2026-06-02,No,22:05,02:00,Studying / Schoolwork,
,2026-06-03T18:33:51.919Z,Freshman,Psychology,2026-06-02,No,02:00,06:00,Sleep,
,2026-06-03T18:53:12.964Z,Sophomore,Biomedical Computation,2026-06-02,No,06:05,10:00,Sleep,
,2026-06-03T18:53:12.964Z,Sophomore,Biomedical Computation,2026-06-02,No,10:00,12:35,Class,
,2026-06-03T18:53:12.964Z,Sophomore,Biomedical Computation,2026-06-02,No,12:35,13:30,Eating,
,2026-06-03T18:53:12.964Z,Sophomore,Biomedical Computation,2026-06-02,No,13:35,16:25,Class,
,2026-06-03T18:53:12.964Z,Sophomore,Biomedical Computation,2026-06-02,No,16:25,17:35,Exercise,
,2026-06-03T18:53:12.964Z,Sophomore,Biomedical Computation,2026-06-02,No,17:35,19:00,Studying / Schoolwork,
,2026-06-03T18:53:12.964Z,Sophomore,Biomedical Computation,2026-06-02,No,19:00,19:55,Eating,
,2026-06-03T18:53:12.964Z,Sophomore,Biomedical Computation,2026-06-02,No,20:00,02:00,Studying / Schoolwork,
,2026-06-03T18:53:12.964Z,Sophomore,Biomedical Computation,2026-06-02,No,02:00,06:00,Sleep,